,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
0,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,0.0,,,,
1,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,0.0,,,,
2,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,0.0,,,,
3,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352460.594935,0,person,supervisor,none
4,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352463.594928,0,person,supervisor,attention
5,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352464.4949422,0,person,supervisor,attention
6,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352465.4949307,0,person,supervisor,attention
7,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352466.5282688,0,person,supervisor,attention
8,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352467.5616143,0,person,supervisor,attention
9,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352468.4951472,0,person,supervisor,attention
10,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352469.5618198,0,person,supervisor,attention
11,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352470.5617845,0,person,supervisor,attention
12,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352471.5951478,0,person,supervisor,attention
13,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352472.561804,0,person,supervisor,attention
14,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352473.4951363,0,person,supervisor,attention
15,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352474.5284665,0,person,supervisor,attention
16,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352475.4951518,0,person,supervisor,attention
17,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352476.5287743,0,person,supervisor,attention
18,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352477.5954492,0,person,supervisor,attention
19,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352478.4621336,0,person,supervisor,attention
20,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352479.5287569,0,person,supervisor,attention
21,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352480.5954463,0,person,supervisor,attention
22,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352481.562135,0,person,supervisor,attention
23,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352482.4954574,0,person,supervisor,attention
24,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352483.4954607,0,person,supervisor,attention
25,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352484.595794,0,person,supervisor,attention
26,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352485.5958047,0,person,supervisor,attention
27,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352486.529138,0,person,supervisor,attention
28,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352487.595792,0,person,supervisor,attention
29,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352488.5624745,0,person,supervisor,attention
30,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,move-forward,artag,gesture,1721352489.5291271,0,person,supervisor,attention
31,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352489.5291271,0,person,supervisor,attention
32,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352489.5291271,0,person,supervisor,attention
33,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352207.3500655,0,person,supervisor,attention
34,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352208.383396,0,person,supervisor,attention
35,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352209.283391,0,person,supervisor,attention
36,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352210.2838502,0,person,supervisor,attention
37,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352211.3505187,0,person,supervisor,attention
38,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352212.3505821,0,person,supervisor,attention
39,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352213.2838562,0,person,supervisor,attention
40,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352214.3838654,0,person,supervisor,attention
41,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352215.3838675,0,person,supervisor,attention
42,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352216.350519,0,person,supervisor,attention
43,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352217.250505,0,person,supervisor,attention
44,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352218.2841997,0,person,supervisor,attention
45,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352219.3508596,0,person,supervisor,attention
46,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352220.2841814,0,person,supervisor,attention
47,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352221.3508477,0,person,supervisor,attention
48,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352222.3175213,0,person,supervisor,attention
49,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352223.3508449,0,person,supervisor,attention
50,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352224.38419,0,person,supervisor,attention
51,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352225.3508635,0,person,supervisor,attention
52,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352226.3179727,0,person,supervisor,attention
53,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352227.3179677,0,person,supervisor,attention
54,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352228.317969,0,person,supervisor,attention
55,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352229.3513556,0,person,supervisor,attention
56,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352230.3846424,0,person,supervisor,attention
57,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352231.3847368,0,person,supervisor,attention
58,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352232.284641,0,person,supervisor,attention
59,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352233.284636,0,person,supervisor,attention
60,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,follow-me,artag,gesture,1721352234.3517606,0,person,supervisor,attention
61,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352234.3517606,0,person,supervisor,attention
62,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352234.3517606,0,person,supervisor,attention
63,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352234.3517606,0,person,supervisor,attention
64,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352357.3239024,0,person,supervisor,attention
65,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352358.3905618,0,person,supervisor,attention
66,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352359.390911,0,person,supervisor,attention
67,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352360.357577,0,person,supervisor,attention
68,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352361.357593,0,person,supervisor,attention
69,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352362.3575816,0,person,supervisor,attention
70,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352363.3576505,0,person,supervisor,attention
71,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352364.424235,0,person,supervisor,attention
72,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352365.3242438,0,person,supervisor,attention
73,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352366.3911834,0,person,supervisor,attention
74,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352367.3578575,0,person,supervisor,attention
75,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352368.3578525,0,person,supervisor,attention
76,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352369.3245168,0,person,supervisor,attention
77,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352370.3911908,0,person,supervisor,attention
78,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352371.3911793,0,person,supervisor,attention
79,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352372.3911774,0,person,supervisor,attention
80,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352373.3245273,0,person,supervisor,attention
81,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352374.3914223,0,person,supervisor,attention
82,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352375.358268,0,person,supervisor,attention
83,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352376.324883,0,person,supervisor,attention
84,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352377.3582196,0,person,supervisor,attention
85,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352378.2915416,0,person,supervisor,attention
86,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352379.3581858,0,person,supervisor,attention
87,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352380.391546,0,person,supervisor,attention
88,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352381.2915564,0,person,supervisor,attention
89,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352382.3918805,0,person,supervisor,attention
90,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352383.3918889,0,person,supervisor,attention
