,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
91,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,rally,artag,gesture,1721352384.358586,0,person,supervisor,attention
92,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352384.4918852,0,person,supervisor,attention
93,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352258.3529246,0,person,supervisor,attention
94,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352259.2529192,0,person,supervisor,attention
95,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352260.286233,0,person,supervisor,attention
96,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352261.319572,0,person,supervisor,attention
97,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352262.3529174,0,person,supervisor,attention
98,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352263.352905,0,person,supervisor,attention
99,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352264.3529599,0,person,supervisor,attention
100,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352265.319976,0,person,supervisor,attention
101,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352266.3533099,0,person,supervisor,attention
102,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352267.2866366,0,person,supervisor,attention
103,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352268.3199525,0,person,supervisor,attention
104,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352269.2199705,0,person,supervisor,attention
105,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352270.3199499,0,person,supervisor,attention
106,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352271.3199673,0,person,supervisor,attention
107,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352272.353661,0,person,supervisor,attention
108,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352273.3203206,0,person,supervisor,attention
109,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352274.3203368,0,person,supervisor,attention
110,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352275.3203168,0,person,supervisor,attention
111,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352276.2536547,0,person,supervisor,attention
112,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352277.3869774,0,person,supervisor,attention
113,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352278.3869803,0,person,supervisor,attention
114,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352279.353661,0,person,supervisor,attention
115,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352280.2540023,0,person,supervisor,attention
116,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352281.320661,0,person,supervisor,attention
117,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352282.354005,0,person,supervisor,attention
118,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352283.4206731,0,person,supervisor,attention
119,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352284.3540015,0,person,supervisor,attention
120,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,halt,artag,gesture,1721352285.2873313,0,person,supervisor,attention
121,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352285.42067,0,person,supervisor,attention
122,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352285.42067,0,person,supervisor,attention
123,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352285.42067,0,person,supervisor,attention
124,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352308.8551412,0,person,supervisor,attention
125,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352309.9218144,0,person,supervisor,attention
126,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352310.9218109,0,person,supervisor,attention
127,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352311.8221345,0,person,supervisor,attention
128,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352312.9554377,0,person,supervisor,attention
129,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352313.8554673,0,person,supervisor,attention
130,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352314.9221275,0,person,supervisor,attention
131,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352315.8221347,0,person,supervisor,attention
132,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352316.8888044,0,person,supervisor,attention
133,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352317.9554691,0,person,supervisor,attention
134,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352318.9221284,0,person,supervisor,attention
135,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352319.9891868,0,person,supervisor,attention
136,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352320.922516,0,person,supervisor,attention
137,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352321.8558452,0,person,supervisor,attention
138,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352322.9558992,0,person,supervisor,attention
139,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352323.889177,0,person,supervisor,attention
140,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352324.8891995,0,person,supervisor,attention
141,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352325.8891826,0,person,supervisor,attention
142,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352326.9225054,0,person,supervisor,attention
143,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352327.5894637,0,person,supervisor,attention
144,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352328.92285,0,person,supervisor,attention
145,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352329.9227843,0,person,supervisor,attention
146,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352330.8561215,0,person,supervisor,attention
147,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352331.922803,0,person,supervisor,attention
148,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352332.9561124,0,person,supervisor,attention
149,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352333.8561113,0,person,supervisor,attention
150,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352334.8894584,3,person,supervisor,none
151,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,advance,artag,gesture,1721352335.8899415,0,person,supervisor,attention
152,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352335.8899415,0,person,supervisor,attention
153,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352335.8899415,0,person,supervisor,attention
154,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352335.8899415,0,person,supervisor,attention
155,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352407.4928267,0,person,supervisor,attention
156,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352408.9261436,0,person,supervisor,attention
157,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352409.9594738,0,person,supervisor,attention
158,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352410.992797,0,person,supervisor,attention
159,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352411.9928014,0,person,supervisor,attention
160,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352412.892813,0,person,supervisor,attention
161,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352413.8597589,0,person,supervisor,attention
162,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352414.926442,0,person,supervisor,attention
163,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352415.893106,0,person,supervisor,attention
164,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352416.8931081,0,person,supervisor,attention
165,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352417.9264166,0,person,supervisor,attention
166,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352418.9598355,0,person,supervisor,attention
167,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352419.8930998,0,person,supervisor,attention
168,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352420.8930874,0,person,supervisor,attention
169,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352421.9600947,0,person,supervisor,attention
170,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352422.9934258,0,person,supervisor,attention
171,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352423.860085,0,person,supervisor,attention
172,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352424.9934225,0,person,supervisor,attention
173,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352425.9268146,0,person,supervisor,attention
174,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352426.8934264,0,person,supervisor,attention
175,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352427.9267533,0,person,supervisor,attention
176,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352428.4600902,0,person,supervisor,attention
177,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352429.9270844,0,person,supervisor,attention
178,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352430.9937577,0,person,supervisor,attention
179,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352431.8937576,0,person,supervisor,attention
180,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352433.0270834,0,person,supervisor,attention
181,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352433.893702,0,person,supervisor,attention
182,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gest_verb,attention,artag,gesture,1721352434.927087,0,person,supervisor,attention
